0,(0:Comment) (1:Bus) (2:Bus Data) (3:Gen Data) (4:Line Data) (5:Shunt Data) (6:2Winding transformer Data) (7:Load Data) (8:Generic)
0,Bus (Bus Number, Bus Name)
1,101,NUC-A      
1,102,NUC-B      
1,151,NUCPANT    
1,152,MID500     
1,153,MID230     
1,154,DOWNTN     
1,201,HYDRO      
1,202,EAST500    
1,203,EAST230    
1,204,SUB500     
1,205,SUB230     
1,206,URBGEN     
1,211,HYDRO_G    
1,3001,MINE       
1,3002,E. MINE    
1,3003,S. MINE    
1,3004,WEST       
1,3005,WEST       
1,3006,UPTOWN     
1,3007,RURAL      
1,3008,CATDOG     
1,3011,MINE_G     
1,3018,CATDOG_G   
0,Bus_Data (Bus_Number, Code, Udm(pu), Normal_Vmax(pu), Normal_Vmin(pu), Emergency_Vmax(pu), Emergency_Vmin(pu), Status)
2,100.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2,102.0,2.0,21.599998474121094,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,151.0,1.0,500.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,152.0,1.0,500.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,153.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,154.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,201.0,1.0,500.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,202.0,1.0,500.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,203.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,204.0,1.0,500.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,205.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,206.0,-2.0,18.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,211.0,2.0,20.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3001.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3002.0,1.0,500.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3003.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3004.0,1.0,500.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3005.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3006.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3007.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3008.0,1.0,230.0,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3011.0,3.0,13.799999237060547,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
2,3018.0,-2.0,13.799999237060547,1.0999999046325684,0.8999999761581421,1.0999999046325684,0.8999999761581421,1.0
0,Gen_Data (Bus_Number, Unit, Pgen, Qgen, Status)
3,101.0,0,750.0,81.19409942626953,1.0
3,102.0,0,750.0,81.19409942626953,1.0
3,206.0,0,800.0,600.0,1.0
3,211.0,0,600.0,17.748199462890625,1.0
3,3011.0,0,258.65618896484375,104.04229736328125,1.0
3,3018.0,0,100.0,80.0,1.0
0,Line_Data (From_Bus_Number, To_Bus_Number, ID, Imax, R(pu), X(pu), G(pu), B(pu), Status)
4,151.0,152.0,1.0,0,0.00259549543261528,0.04599999636411667,0,0,1.0
4,151.0,152.0,2.0,0,0.00259549543261528,0.04599999636411667,0,0,1.0
4,151.0,201.0,1.0,0,0.000999519252218306,0.014999999664723873,0,0,1.0
4,152.0,202.0,1.0,0,0.0007974422187544405,0.009999999776482582,0,0,1.0
4,152.0,3004.0,1.0,0,0.002993041882291436,0.029999999329447746,0,0,1.0
4,153.0,154.0,1.0,0,0.0049871825613081455,0.044999998062849045,0,0,1.0
4,153.0,154.0,2.0,0,0.005990722216665745,0.053999997675418854,0,0,1.0
4,153.0,3006.0,1.0,0,0.000999519252218306,0.011999999172985554,0,0,1.0
4,154.0,203.0,1.0,0,0.003998901229351759,0.03999999910593033,0,0,1.0
4,154.0,205.0,1.0,0,0.0003299721865914762,0.00332731194794178,0,0,1.0
4,154.0,3008.0,1.0,0,0.0026891599409282207,0.02199999988079071,0,0,1.0
4,201.0,202.0,1.0,0,0.001999175874516368,0.02499999850988388,0,0,1.0
4,201.0,204.0,1.0,0,0.002993041882291436,0.029999999329447746,0,0,1.0
4,203.0,205.0,1.0,0,0.0049871825613081455,0.044999998062849045,0,0,1.0
4,203.0,205.0,2.0,0,0.0049871825613081455,0.044999998062849045,0,0,1.0
4,3001.0,3003.0,1.0,0,0,0.007999999448657036,0,0,1.0
4,3002.0,3004.0,1.0,0,0.005990722216665745,0.053999997675418854,0,0,1.0
4,3003.0,3005.0,1.0,0,0.005990722216665745,0.053999997675418854,0,0,1.0
4,3003.0,3005.0,2.0,0,0.005990722216665745,0.053999997675418854,0,0,1.0
4,3005.0,3006.0,1.0,0,0.003495696932077408,0.029999999329447746,0,0,1.0
4,3005.0,3007.0,1.0,0,0.002993041882291436,0.02499999850988388,0,0,1.0
4,3005.0,3008.0,1.0,0,0.005990722216665745,0.04999999701976776,0,0,1.0
4,3007.0,3008.0,1.0,0,0.002993041882291436,0.02499999850988388,0,0,1.0
0,Shunt_Data (Bus_Number, G_Shunt(pu), B_Shunt(pu), Status)
5,151.0,0,-600.0,1.0
5,154.0,0,300.0,1.0
5,201.0,0,300.0,1.0
5,203.0,0,50.0,1.0
5,205.0,0,300.0,1.0
0,2Winding_transformer_Data (From_Bus_Number, To_Bus_Number, R(pu), X(pu), Winding_MVA_Base, Status)
6,101.0,151.0,0.00029947079019621015,0.013599999248981476,100.0,2.0
6,102.0,151.0,0.00029947079019621015,0.013599999248981476,100.0,1.0
6,152.0,153.0,0,0.0049871825613081455,100.0,1.0
6,201.0,211.0,0.0006982089835219085,0.02124999836087227,100.0,1.0
6,202.0,203.0,0.00039867847226560116,0.016249999403953552,100.0,1.0
6,204.0,205.0,0.00029947079019621015,0.014999999664723873,100.0,1.0
6,205.0,206.0,0.00025941815692931414,0.013329999521374702,100.0,1.0
6,3001.0,3002.0,0.00029947079019621015,0.014999999664723873,100.0,1.0
6,3001.0,3011.0,0.00019932858413085341,0.009999999776482582,100.0,1.0
6,3004.0,3005.0,0.00039867847226560116,0.016249999403953552,100.0,1.0
6,3008.0,3018.0,0.00020981133275199682,0.08499999344348907,100.0,1.0
0,Load_Data (Bus, P, Q, ID)
7,202.0,5.0,7.0,1.0
7,152.0,4.0,2.0,1.0
0,Generic (FIELD1, FIELD2, FIELD3, FIELD4, FIELD5, FIELD6, FIELD7, FIELD8, FIELD9, FIELD10)
8,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
8,1.0,20.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
